"Source","ORG_NAME","Target","PROJECT_NAME","Label","Url"
"1","Naturalmente Verona - Arcipelago Scec","2","Biosol","organizzatore principale","http://www.retebuonvivere.org/node/3"
"1","Naturalmente Verona - Arcipelago Scec","5","Retebuonvivere.org","organizzatore principale","http://www.retebuonvivere.org/node/6"
"4","Mag Verona","5","Retebuonvivere.org","organizzatore principale","http://www.retebuonvivere.org/node/7"
"8","Villa Buri onlus","11","Cantiere di Mondi Nuovi e Festa di Primavera 2014","organizzatore principale","http://www.retebuonvivere.org/node/12"
"17","Casa di Ramia","11","Cantiere di Mondi Nuovi e Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/18"
"19","Pamoja","11","Cantiere di Mondi Nuovi e Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/20"
"23","Cooperativa Ca' Magre","2","Biosol","collaboratore","http://www.retebuonvivere.org/node/24"
"25","Tabulè Verona","11","Cantiere di Mondi Nuovi e Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/26"
"27","Medici Senza Frontiere - Gruppo di Verona","11","Cantiere di Mondi Nuovi e Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/28"
"29","Coop. Soc. Galileo","5","Retebuonvivere.org","collaboratore","http://www.retebuonvivere.org/node/30"
"31","Ceres Pane Biologico","2","Biosol","collaboratore","http://www.retebuonvivere.org/node/32"
"33","Rete Bio","2","Biosol","collaboratore","http://www.retebuonvivere.org/node/34"
"4","Mag Verona","2","Biosol","collaboratore","http://www.retebuonvivere.org/node/35"
"36","Le Rondini","2","Biosol","collaboratore","http://www.retebuonvivere.org/node/37"
"1","Naturalmente Verona - Arcipelago Scec","38","Arcipelago SCEC - Isola Veneto, Trentino e Alto Adige","organizzatore principale","http://www.retebuonvivere.org/node/39"
"23","Cooperativa Ca' Magre","38","Arcipelago SCEC - Isola Veneto, Trentino e Alto Adige","Scec socio accettatore","http://www.retebuonvivere.org/node/40"
"36","Le Rondini","38","Arcipelago SCEC - Isola Veneto, Trentino e Alto Adige","Scec socio accettatore","http://www.retebuonvivere.org/node/41"
"42","PoveglianoATuttoGAS","2","Biosol","collaboratore","http://www.retebuonvivere.org/node/43"
"45","Vivere Impatto Zero","38","Arcipelago SCEC - Isola Veneto, Trentino e Alto Adige","Scec socio accettatore","http://www.retebuonvivere.org/node/46"
"47","Planet Viaggi Responsabili","38","Arcipelago SCEC - Isola Veneto, Trentino e Alto Adige","Scec punto scec","http://www.retebuonvivere.org/node/48"
"49","Umberto I Ristopizzeria","38","Arcipelago SCEC - Isola Veneto, Trentino e Alto Adige","Scec punto scec","http://www.retebuonvivere.org/node/50"
"8","Villa Buri onlus","59","Festa di Primavera 2014",NULL,"http://www.retebuonvivere.org/node/60"
"1","Naturalmente Verona - Arcipelago Scec","59","Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/61"
"21","Agesci - Clan Amunì VR27","59","Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/62"
"63","Agesci - Clan Vago di Lavagno","59","Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/64"
"65","Gruppo volontari Madonna di Campagna","59","Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/66"
"67","Agesci - Clan Verona 9","59","Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/68"
"69","A.I.C.E. Associazione Italiana Contro l'Epilessia","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/70"
"71","Agesci - Clan Verona 5","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/72"
"73","Amici di Villa-Bosco Buri","59","Festa di Primavera 2014","collaboratore","http://www.retebuonvivere.org/node/74"
"75","Arena di Pace e Disarmo","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/76"
"77","Banca Etica (GIT)","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/78"
"79","Beautycase Lab","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/80"
"81","Biosphaera","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/82"
"83","Emergency","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/84"
"85","Fisica-Mente","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/86"
"87","Greenpeace gruppo locale Verona","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/88"
"89","Luciano Gubitosi","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/90"
"91","Il Baito del Bosco","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/92"
"93","Il Bosco del Mantico","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/94"
"95","La Natura di Satya","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/96"
"36","Le Rondini","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/97"
"4","Mag Verona","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/98"
"99","Francesco Mangia","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/100"
"101","Neo Humanistic Relief","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/102"
"103","Noi Insieme onlus","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/104"
"105","Omnes","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/106"
"107","Retenergie","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/108"
"109","Tribù Animale onlus","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/110"
"111","Zaupa Sport","59","Festa di Primavera 2014","espositore","http://www.retebuonvivere.org/node/112"
"8","Villa Buri onlus","118","Festa dei popoli 2014 (23a)","collaboratore","http://www.retebuonvivere.org/node/119"
"120","Centro Missionario Diocesano","118","Festa dei popoli 2014 (23a)","organizzatore principale","http://www.retebuonvivere.org/node/121"
"122","CESTIM","118","Festa dei popoli 2014 (23a)","organizzatore","http://www.retebuonvivere.org/node/123"
"124","Caritas Diocesana Veronese","118","Festa dei popoli 2014 (23a)","organizzatore","http://www.retebuonvivere.org/node/125"
"126","Missionari Comboniani di Verona","118","Festa dei popoli 2014 (23a)","organizzatore","http://www.retebuonvivere.org/node/127"
"128","Movimento dei Focolari","118","Festa dei popoli 2014 (23a)","organizzatore","http://www.retebuonvivere.org/node/129"
"8","Villa Buri onlus","131","Cantiere di Mondi Nuovi: I nostri mondiali",NULL,"http://www.retebuonvivere.org/node/132"
